time,Label1,Label2
2022/7/25 19:00,15058.083777515623,11901.306273988823
2022/7/25 19:02,15372.754251329887,11686.457954057345
2022/7/25 19:04,14506.84419222553,11569.747486569664
2022/7/25 19:06,14586.63296322863,11650.55299835209
2022/7/25 19:08,14045.273927425793,11719.874778569476
2022/7/25 19:10,13980.140703190447,11687.869574415397
2022/7/25 19:12,13705.547905155983,11695.15760493256
2022/7/25 19:14,13972.859433579972,12136.100826878685
2022/7/25 19:16,14247.355996759652,11941.714630021494
2022/7/25 19:18,13934.871871307421,11835.341895486596
2022/7/25 19:20,13980.564277316735,11738.438356993334
2022/7/25 19:22,13714.814091190521,11846.25847773418
2022/7/25 19:24,14075.641920935548,11585.332196225456
2022/7/25 19:26,14150.72686186084,11820.45459075158
2022/7/25 19:28,14327.72081667093,11615.414164726379
2022/7/25 19:30,13973.34523493096,11353.957781711328
2022/7/25 19:32,14063.249162908029,11527.031682158264
2022/7/25 19:34,14106.715911990519,11561.816790868452
2022/7/25 19:36,14135.887076439543,11302.528860496208
2022/7/25 19:38,13894.602728879696,11466.477414886864
2022/7/25 19:40,13965.016556468127,11060.100624206543
2022/7/25 19:42,14331.205296472548,11183.78397255216
2022/7/25 19:44,13971.129544680185,10737.413042292708
2022/7/25 19:46,13937.942938152939,10595.380861248488
2022/7/25 19:48,13763.990969328768,10764.933037207848
2022/7/25 19:50,14691.709662591955,10715.567227051826
2022/7/25 19:52,14464.21762989596,10792.226615009744
2022/7/25 19:54,14777.419053986372,10832.228892840638
2022/7/25 19:56,14603.375570245327,10771.797497530693
2022/7/25 19:58,14824.530501276558,10970.70863277537
2022/7/25 20:00,15812.522332248613,11722.485775116267
2022/7/25 20:02,15418.616156093347,12822.060654030953
2022/7/25 20:04,15245.453001318874,13872.607437837012
2022/7/25 20:06,15386.097905611188,15444.554270902318
2022/7/25 20:08,15663.1542257161,14829.26701658437
2022/7/25 20:10,15189.49453658241,15455.37453119707
2022/7/25 20:12,15635.544503114323,15485.508933790028
2022/7/25 20:14,15984.547940975417,15287.599241202068
2022/7/25 20:16,15232.848441471493,14613.877320791908
2022/7/25 20:18,15337.508673086038,14146.434915554404
2022/7/25 20:20,14820.64004941628,13417.50245550093
2022/7/25 20:22,14655.288182247368,12749.225469844623
2022/7/25 20:24,14731.98123118559,12593.568401915807
2022/7/25 20:26,14740.71663058272,11941.08349062512
2022/7/25 20:28,14316.715440022965,11706.515069521336
2022/7/25 20:30,14144.05850271987,11703.731368039713
2022/7/25 20:32,14043.196349830803,11537.4419289506
2022/7/25 20:34,14239.787399131523,11415.720432645483
2022/7/25 20:36,14409.798513034524,11063.249180333747
2022/7/25 20:38,13981.875988358013,10671.517436017995
2022/7/25 20:40,13532.126309920292,10942.06747383111
2022/7/25 20:42,14012.877028030693,10931.170759904599
2022/7/25 20:44,13414.659321112042,10946.748547560048
2022/7/25 20:46,12936.832063404874,10775.621620140124
2022/7/25 20:48,12742.62864693337,10445.641767488429
2022/7/25 20:50,12883.722816468013,10284.019317506725
2022/7/25 20:52,12566.044805292724,10159.044725227646
2022/7/25 20:54,12377.180952282046,10252.363718395674
2022/7/25 20:56,12888.725611583795,9962.629768263872
2022/7/25 20:58,12255.737202957978,9906.255567667555
2022/7/25 21:00,12113.122960061031,9679.665101115892
2022/7/25 21:02,12442.719633825549,9663.136037108085
2022/7/25 21:04,12159.267372405306,9578.857456924692
2022/7/25 21:06,12879.188085171238,9827.642699397928
2022/7/25 21:08,12788.894724372603,9807.743494905493
2022/7/25 21:10,12637.583647196701,10171.289207763408
2022/7/25 21:12,12714.791262137787,9913.195405452208
2022/7/25 21:14,13033.053048917602,9892.369942668798
2022/7/25 21:16,13113.492369429823,9968.67149565131
2022/7/25 21:18,12511.337016530222,10179.605079781904
2022/7/25 21:20,12883.819304257708,9976.404747623854
2022/7/25 21:22,12284.86896368119,10124.684837438374
2022/7/25 21:24,12102.720413548268,10019.918267155204
2022/7/25 21:26,12641.811714138383,9948.67465977569
2022/7/25 21:28,13267.009292785671,10088.348226949336
2022/7/25 21:30,12962.3286146704,10086.17895441201
2022/7/25 21:32,12693.921194584193,9957.87550829064
2022/7/25 21:34,12247.861572365915,9900.861130555792
2022/7/25 21:36,12569.99412584546,9913.719990453717
2022/7/25 21:38,12376.958416891033,9860.156915075178
2022/7/25 21:40,12651.942858883851,9759.876070663924
2022/7/25 21:42,12451.130431012845,9694.959176129327
2022/7/25 21:44,12433.724139188242,9699.78718964084
2022/7/25 21:46,12347.458646895771,9679.284785651678
2022/7/25 21:48,12498.166245995671,9642.619834275087
2022/7/25 21:50,12286.660486980501,9335.013312080222
2022/7/25 21:52,12069.845002419981,9410.862881969459
2022/7/25 21:54,12174.260502254143,9325.66431892671
2022/7/25 21:56,12335.229273666417,9398.149394314154
2022/7/25 21:58,12110.44908781629,9260.771682451144
2022/7/25 22:00,12003.208394341578,9195.936325216611
2022/7/25 22:02,12072.096346441507,9044.552621714207
2022/7/25 22:04,12104.723372559842,9035.592356113266
2022/7/25 22:06,12143.361951652523,9062.104954780203
2022/7/25 22:08,11994.574672161203,9096.156668893102
2022/7/25 22:10,11996.840198052298,9097.479887752384
2022/7/25 22:12,11905.823293670304,9266.55525860211
2022/7/25 22:14,12058.297838370308,9154.765459533977
2022/7/25 22:16,12106.865461786403,9258.916640096879
2022/7/25 22:18,11862.872419477753,9188.340848104417
2022/7/25 22:20,12060.807104388907,9183.342975119038
2022/7/25 22:22,12181.668393021622,9346.657776721402
2022/7/25 22:24,12647.448250841697,9269.865638979469
2022/7/25 22:26,13176.409116355719,9484.523429406121
2022/7/25 22:28,12269.714174264485,9431.669301966065
2022/7/25 22:30,13532.996819529104,9418.78703940361
2022/7/25 22:32,12707.514711662687,9564.945511151693
2022/7/25 22:34,12621.647159071017,9564.320091975225
2022/7/25 22:36,12297.766985747769,9467.067274146728
2022/7/25 22:38,12767.340515844131,9696.930512192006
2022/7/25 22:40,12228.908366792271,9676.993179390955
2022/7/25 22:42,12283.545121228883,9737.889318048557
2022/7/25 22:44,11821.267336426294,9665.561565387514
2022/7/25 22:46,12136.558464266187,9703.521614527179
2022/7/25 22:48,11682.982690904122,9502.117412724285
2022/7/25 22:50,11655.817326737822,9452.251126308844
2022/7/25 22:52,11510.704235710273,9514.889037479792
2022/7/25 22:54,11844.64452295068,9282.636139962751
2022/7/25 22:56,11610.961054872332,9306.20213012069
2022/7/25 22:58,12147.24182460913,9390.646174916696
2022/7/25 23:00,11678.803237385668,9255.05405113703
2022/7/25 23:02,11388.661809787487,9295.740174983463
2022/7/25 23:04,12049.035420003336,9568.375825650075
2022/7/25 23:06,11544.421319344585,9481.225535493242
2022/7/25 23:08,11569.979485081036,9491.642079010673
2022/7/25 23:10,11489.488025496232,9269.075180980271
2022/7/25 23:12,11481.980365538377,9215.838252526946
2022/7/25 23:14,11511.571535642974,9485.122932578151
2022/7/25 23:16,11751.901600829577,9427.7358107102
2022/7/25 23:18,11429.467147073981,9325.45138427269
2022/7/25 23:20,11890.928946078864,9412.766445958916
2022/7/25 23:22,11737.338455920933,9378.668822609083
2022/7/25 23:24,11644.300563323559,9356.767124105885
2022/7/25 23:26,11650.663714339225,9321.096880577112
2022/7/25 23:28,11626.031388290914,9285.417931960335
2022/7/25 23:30,11717.3772309913,9444.93087338155
2022/7/25 23:32,11432.417658387169,9309.209331564487
2022/7/25 23:34,11560.905529733875,9351.477516778461
2022/7/25 23:36,11895.652646332572,9343.426822756606
2022/7/25 23:38,12003.899282632694,9521.260457840934
2022/7/25 23:40,11593.750599443345,9307.937493791876
2022/7/25 23:42,11603.289820709444,9406.528056977078
2022/7/25 23:44,11553.177895389836,9183.656711839734
2022/7/25 23:46,11765.037996277322,9257.552467091038
2022/7/25 23:48,11728.396095460897,9251.781079316854
2022/7/25 23:50,11626.305278636828,9271.46330013214
2022/7/25 23:52,11643.56194496843,9286.41938791177
2022/7/25 23:54,11733.167173376707,9317.182603282705
2022/7/25 23:56,11589.996528800235,9262.365052867866
2022/7/25 23:58,11545.624013580871,9268.552928658544
2022/7/26 0:00,11320.508523364002,9299.01897398676
2022/7/26 0:02,11261.104650497464,9337.098768910615
2022/7/26 0:04,11401.262363631762,9151.562477004696
2022/7/26 0:06,11324.643744619314,9036.79804838311
2022/7/26 0:08,11203.412434123984,9034.044341599794
2022/7/26 0:10,11388.731958038456,9046.50877433988
2022/7/26 0:12,11599.818998308336,9100.574703896566
2022/7/26 0:14,11644.168931540567,9135.662646163006
2022/7/26 0:16,11838.196962818449,9232.526014248631
2022/7/26 0:18,11825.81591334601,9121.36603239526
2022/7/26 0:20,11903.523495591118,9383.625393115308
2022/7/26 0:22,11831.067718226952,9204.891317331165
2022/7/26 0:24,11619.074213426127,9105.919802117565
2022/7/26 0:26,11563.58584234232,9109.777786417306
2022/7/26 0:28,11604.272930305675,9257.174866840625
2022/7/26 0:30,11656.536055448574,9260.214167645316
2022/7/26 0:32,11745.901447324037,9232.55423522818
2022/7/26 0:34,12209.239691555744,9179.331716843988
2022/7/26 0:36,11758.484367769463,9294.417621478284
2022/7/26 0:38,11777.354636148988,9230.26910657447
2022/7/26 0:40,12264.649040251017,9280.333073186219
2022/7/26 0:42,11771.645235298074,9255.264390334696
2022/7/26 0:44,11975.02150983787,9259.527867777124
2022/7/26 0:46,11740.21948108686,9380.046618835862
2022/7/26 0:48,11867.158008111182,9387.987846561608
2022/7/26 0:50,11752.609702860236,9316.345640012325
2022/7/26 0:52,12056.293883059065,9240.988176587929
2022/7/26 0:54,11717.721210527252,9446.122190442524
2022/7/26 0:56,11841.27902754581,9428.617770135015
2022/7/26 0:58,11660.405767131086,9463.198838798104
2022/7/26 1:00,11686.694007486798,9374.776849430178
2022/7/26 1:02,11643.981618058406,9377.932269005241
2022/7/26 1:04,11581.12952438468,9442.757665065626
2022/7/26 1:06,11553.89737233637,9523.528145375312
2022/7/26 1:08,11673.660197128911,9381.959207608414
2022/7/26 1:10,11576.311567342245,9445.067579117534
2022/7/26 1:12,11522.900984582768,9447.306781440415
2022/7/26 1:14,12615.08377841502,9477.920207142784
2022/7/26 1:16,11661.565936783267,9396.059159947392
2022/7/26 1:18,11940.810027338568,9568.009306831998
2022/7/26 1:20,11706.623812732721,9425.712756923975
2022/7/26 1:22,11861.215680075995,9386.992558219536
2022/7/26 1:24,11507.251608979395,9329.253012759938
2022/7/26 1:26,11586.767564936592,9394.625404684339
2022/7/26 1:28,11347.657430247797,9481.174681431125
2022/7/26 1:30,11406.759252564749,9453.518170068484
2022/7/26 1:32,11530.483712296244,9422.994492863103
2022/7/26 1:34,11454.378287060441,9398.222848725838
2022/7/26 1:36,11684.631541393339,9555.961595471159
2022/7/26 1:38,11610.830311646008,9632.011758878105
2022/7/26 1:40,11708.288045924577,9475.832780573888
2022/7/26 1:42,11862.553251703044,9655.605887979256
2022/7/26 1:44,11475.210382556726,9446.933258647046
2022/7/26 1:46,11404.940603370154,9445.759042143469
2022/7/26 1:48,11437.875747135184,9483.659164144978
2022/7/26 1:50,11426.79415515027,9763.217921581308
2022/7/26 1:52,11275.004557301749,9618.261650388957
2022/7/26 1:54,11392.50268986051,9757.743499776498
2022/7/26 1:56,11327.21941238039,9725.346804534129
2022/7/26 1:58,11750.70561712046,9531.208602196457
2022/7/26 2:00,11677.284951079828,9652.069842373752
2022/7/26 2:02,11327.411182641308,9588.699931801162
2022/7/26 2:04,11424.012360015044,9614.873201205091
2022/7/26 2:06,11151.320713905137,9528.448194091387
2022/7/26 2:08,11139.883988425225,9523.408737436464
2022/7/26 2:10,11281.231551876059,9555.672963331503
2022/7/26 2:12,11395.461954108088,9632.446269755383
2022/7/26 2:14,11100.81126279107,9379.7498193629
2022/7/26 2:16,11086.514901293736,9498.051424243627
2022/7/26 2:18,11113.203033376634,9426.931483292628
2022/7/26 2:20,11138.78390767178,9475.725942482966
2022/7/26 2:22,11073.653222884903,9302.707307851748
2022/7/26 2:24,11120.117794203605,9494.23866725349
2022/7/26 2:26,11023.786287558263,9386.465159369935
2022/7/26 2:28,10980.708694073546,9558.04080961554
2022/7/26 2:30,10938.634050719103,9397.092431720548
2022/7/26 2:32,10932.196545838528,9293.128189277526
2022/7/26 2:34,11121.12288990252,9366.636144265387
2022/7/26 2:36,10968.433761076269,9250.97127159612
2022/7/26 2:38,11166.818266578128,9339.176655426065
2022/7/26 2:40,11666.282288195012,9444.783629341051
2022/7/26 2:42,11686.089705867442,9474.784321712583
2022/7/26 2:44,11761.715995315204,9468.784065860038
2022/7/26 2:46,11661.243137929065,9672.089522276914
2022/7/26 2:48,11685.044851046794,9665.247649294797
2022/7/26 2:50,11701.709720981278,9450.268250349474
2022/7/26 2:52,11740.874064150254,9385.455572048104
2022/7/26 2:54,11793.757772719562,9421.528436607347
2022/7/26 2:56,11734.723759716815,9261.622070172758
2022/7/26 2:58,11919.78188931894,9287.324173716946
2022/7/26 3:00,11809.402607982658,9237.688183785041
2022/7/26 3:02,12032.257745864565,9257.393755443036
2022/7/26 3:04,11976.088888301154,9294.501252721424
2022/7/26 3:06,12373.318276518303,9302.074909169318
2022/7/26 3:08,13373.417331434708,9330.996139272478
2022/7/26 3:10,12274.752461950373,9260.823130796969
2022/7/26 3:12,12294.047613161038,9235.979874060979
2022/7/26 3:14,12386.353116715261,9269.11939166748
2022/7/26 3:16,11884.726074475311,9297.795392059315
2022/7/26 3:18,12485.67561462423,9291.180051773395
2022/7/26 3:20,12439.111923367367,9351.846587295151
2022/7/26 3:22,12991.392012038135,9455.826319751393
2022/7/26 3:24,12186.54275599303,9365.627601707409
2022/7/26 3:26,12750.83288476639,9503.439252442522
2022/7/26 3:28,12781.359861155654,9463.498100832883
2022/7/26 3:30,12272.009037768948,9521.102037238941
2022/7/26 3:32,12682.411792819272,9433.395523827436
2022/7/26 3:34,12026.132654423625,9418.853835992333
2022/7/26 3:36,12556.86443278287,9378.207908694469
2022/7/26 3:38,12191.599846406125,9489.315472619854
2022/7/26 3:40,13002.371965656486,9583.241338372996
2022/7/26 3:42,11872.762578341772,9382.361453204241
2022/7/26 3:44,12513.63407036218,9450.610392746756
2022/7/26 3:46,12175.897543746054,9634.272912595512
2022/7/26 3:48,11836.489677581761,9429.163193960572
2022/7/26 3:50,12114.27586498154,9458.934595359058
2022/7/26 3:52,12026.799240137258,9441.691521773133
2022/7/26 3:54,11770.075277299466,9347.802089690344
2022/7/26 3:56,11769.727472398125,9433.639157506816
2022/7/26 3:58,11875.452662205626,9444.848669645888
2022/7/26 4:00,12366.010490328099,9474.247839022917
2022/7/26 4:02,12064.88718214928,9463.239409613696
2022/7/26 4:04,12232.711890322502,9510.887326318487
2022/7/26 4:06,12117.645092003713,9525.061263810188
2022/7/26 4:08,12099.155283765605,9570.712167115826
2022/7/26 4:10,12310.740225964011,9590.641995614917
2022/7/26 4:12,12019.128059255367,9495.511359237467
2022/7/26 4:14,12486.621389951606,9668.96546553371
2022/7/26 4:16,12550.076491580015,9709.406420162515
2022/7/26 4:18,12787.647894780379,9808.90790646408
2022/7/26 4:20,12400.924803638809,10010.09725664781
2022/7/26 4:22,13075.836360750314,9901.932208911061
2022/7/26 4:24,12973.98088069948,9788.06747365386
2022/7/26 4:26,13135.421046302832,10048.471518645345
2022/7/26 4:28,13532.286901671372,10012.545204385959
2022/7/26 4:30,13349.095361855618,9970.737460727261
2022/7/26 4:32,13415.085608767742,10442.787917286812
2022/7/26 4:34,13335.946662983673,10395.451483458162
2022/7/26 4:36,13540.473773875903,10379.912861664434
2022/7/26 4:38,13458.565512567151,10467.054129673146
2022/7/26 4:40,13410.013231404899,10717.993790278759
2022/7/26 4:42,13533.566266016625,10840.926177317924
2022/7/26 4:44,13810.691684501346,11298.440358647302
2022/7/26 4:46,13585.399116776794,11245.311678456306
2022/7/26 4:48,13868.325152861136,11117.350147259707
2022/7/26 4:50,13662.343841751068,11186.139751613937
2022/7/26 4:52,13518.64276538715,10987.771617918559
2022/7/26 4:54,14272.198868431155,11199.61003515364
2022/7/26 4:56,13975.55471118118,11418.12813928299
2022/7/26 4:58,13846.036292053705,11421.830391670133
2022/7/26 5:00,13906.325815392425,11256.983043432581
2022/7/26 5:02,14136.193531087338,11294.586038348525
2022/7/26 5:04,13882.630203136943,11267.38161155697
2022/7/26 5:06,13855.170365413314,11331.63163680112
2022/7/26 5:08,14187.450667533327,11220.868651473977
2022/7/26 5:10,14859.457949660604,11779.772886739043
2022/7/26 5:12,14547.96606715482,11499.71727506669
2022/7/26 5:14,14663.167779553776,11631.531867626427
2022/7/26 5:16,14402.41720054357,11728.655874809032
2022/7/26 5:18,15064.595068647228,11700.513091673118
2022/7/26 5:20,14590.390157823636,11714.492397421196
2022/7/26 5:22,15374.475745209547,13147.134500200336
2022/7/26 5:24,15847.278727709463,13059.150724747982
2022/7/26 5:26,15736.172972644768,12462.785936568927
2022/7/26 5:28,16423.163497806938,12965.748928895653
2022/7/26 5:30,16413.81782874688,13567.775165026782
2022/7/26 5:32,16914.683924228113,13362.027944750882
2022/7/26 5:34,17003.531704935882,13361.3984370171
2022/7/26 5:36,16931.602065293642,13824.251540950972
2022/7/26 5:38,16397.651152220045,13548.737999021436
2022/7/26 5:40,16667.690667527946,15107.46257717725
2022/7/26 5:42,16275.730352868704,14825.745840021069
2022/7/26 5:44,16449.934319028,16255.040457525574
2022/7/26 5:46,15521.257982177242,15140.968381352906
2022/7/26 5:48,15954.110840177316,15076.3788872423
2022/7/26 5:50,15660.328919677353,15529.823039734367
2022/7/26 5:52,15021.317987712127,14753.731414542142
2022/7/26 5:54,14741.0386685482,14466.533949848901
2022/7/26 5:56,14578.760421418956,14207.263003264463
2022/7/26 5:58,14678.369496063022,13342.692650018082
2022/7/26 6:00,14655.891432651042,12484.174890516388
2022/7/26 6:02,13997.814679667052,12903.681264780022
2022/7/26 6:04,14029.378363441472,12312.937304464387
2022/7/26 6:06,13866.674568425733,12069.788545373933
2022/7/26 6:08,13652.168549188335,11875.362417808188
2022/7/26 6:10,13826.723978379418,12070.818792280086
2022/7/26 6:12,13952.20636340461,11468.380563573253
2022/7/26 6:14,13973.519948027908,11415.181055614648
2022/7/26 6:16,14140.515717010721,11221.650410479608
2022/7/26 6:18,14302.84484888703,11123.48921287396
2022/7/26 6:20,14747.22533297582,11447.10897034223
2022/7/26 6:22,14625.494182753999,11273.492765897137
2022/7/26 6:24,14651.760427308202,11239.886146582052
2022/7/26 6:26,14936.447256222478,11302.000853687068
2022/7/26 6:28,13858.55742059901,11239.584351085163
2022/7/26 6:30,13947.562525347192,11129.778244137842
2022/7/26 6:32,14163.063268079475,11076.528681725462
2022/7/26 6:34,14625.945155461624,11187.360664390997
2022/7/26 6:36,14340.949694732226,11287.3189327772
2022/7/26 6:38,13889.801614339685,11202.489407743324
2022/7/26 6:40,14381.101769063947,11330.414362157655
2022/7/26 6:42,14168.615955603807,11192.732523568659
2022/7/26 6:44,14503.657816994733,11630.173556627387
2022/7/26 6:46,14475.1257762453,11607.024627890545
2022/7/26 6:48,14342.137469468935,11368.461424966039
2022/7/26 6:50,14105.221919513326,11366.125285237791
2022/7/26 6:52,13884.424679050517,11407.64381782721
2022/7/26 6:54,14036.583943969388,11599.95085614946
2022/7/26 6:56,13910.12612895327,11375.143699438013
2022/7/26 6:58,13904.448717707,11495.96929158445
2022/7/26 7:00,13794.348702587822,11153.765850921433
2022/7/26 7:02,13586.974424295651,11222.528648730873
2022/7/26 7:04,13833.588799375695,11292.798933203172
2022/7/26 7:06,13258.595562932016,11282.96486721182
2022/7/26 7:08,13699.359267603017,11195.867180782585
2022/7/26 7:10,14209.833779375705,11416.374930676648
2022/7/26 7:12,14675.974586196608,11140.200540418402
2022/7/26 7:14,14212.122580223917,11171.07666440846
2022/7/26 7:16,14096.72214051515,11150.56701609585
2022/7/26 7:18,15004.920546050216,11391.172519916683
2022/7/26 7:20,14809.546146734212,11470.70930240168
2022/7/26 7:22,14627.690133446844,11301.672136840063
2022/7/26 7:24,14278.54949570175,10968.35122770926
2022/7/26 7:26,14432.753492999078,11141.16591471953
2022/7/26 7:28,14662.71605253188,11268.684278970542
2022/7/26 7:30,15064.705565065697,11481.61977055044
2022/7/26 7:32,14895.293297904283,11068.65670908342
2022/7/26 7:34,15059.16909565332,11134.21243044659
2022/7/26 7:36,15829.834500195917,11643.5944113205
2022/7/26 7:38,15375.535139566684,12286.84083116208
2022/7/26 7:40,16817.144304446447,12253.836734090852
2022/7/26 7:42,17724.213601780255,12939.905501396603
2022/7/26 7:44,16956.861978337995,12889.422438089328
2022/7/26 7:46,17279.496655874515,13797.418871533646
2022/7/26 7:48,15807.405541674083,14461.236517489862
2022/7/26 7:50,16131.827970678554,15686.510312518409
2022/7/26 7:52,15736.955735935378,15472.42116950455
2022/7/26 7:54,15476.678297230457,15786.820621400308
2022/7/26 7:56,15127.634696404793,16023.275405357086
2022/7/26 7:58,15326.523364771843,15476.99753892605
2022/7/26 8:00,15128.775303185226,14840.996780772795
2022/7/26 8:02,15213.099311375941,14106.240568155303
2022/7/26 8:04,15181.786834823184,13651.52556571126
2022/7/26 8:06,15287.46629879765,13308.947205254542
2022/7/26 8:08,14823.938497530122,12806.379035419002
2022/7/26 8:10,15048.534290214118,12691.027738867344
2022/7/26 8:12,14234.236584654374,12387.700793830863
2022/7/26 8:14,14042.845331574283,12132.67416875567
2022/7/26 8:16,13739.607738717383,12057.27497222674
2022/7/26 8:18,13912.319847375973,12022.85197275635
2022/7/26 8:20,13956.796477821166,11705.4495816651
2022/7/26 8:22,13886.647458808657,11591.804688549406
2022/7/26 8:24,14146.157000387762,11649.61709352793
2022/7/26 8:26,15512.203670390008,11865.069357487257
2022/7/26 8:28,15104.876154488109,11888.526964258861
2022/7/26 8:30,15371.799886573473,11909.257776997732
2022/7/26 8:32,14663.012564005394,12012.448759422294
2022/7/26 8:34,14161.570969286,11989.653099850555
2022/7/26 8:36,14334.003542271246,11878.123083764143
2022/7/26 8:38,14241.834460500157,11837.511333547474
2022/7/26 8:40,14922.265255926271,12107.549559323437
2022/7/26 8:42,14369.511303828263,11719.377356961464
2022/7/26 8:44,14704.642791698823,11807.381859101912
2022/7/26 8:46,14124.714220262214,11799.20031699363
2022/7/26 8:48,13772.081761305984,11683.28445831463
2022/7/26 8:50,13778.42303548615,11636.1935156322
2022/7/26 8:52,13880.465912239131,11667.629418502882
2022/7/26 8:54,13890.898023170961,11551.173522230822
2022/7/26 8:56,13578.29547432025,11488.410206311697
2022/7/26 8:58,13664.124808088318,11405.953087166692
2022/7/26 9:00,13392.976016223265,11266.435923906569
2022/7/26 9:02,13480.14434647894,10977.043888360387
2022/7/26 9:04,13878.511021858088,11226.709478971748
2022/7/26 9:06,13632.040867248143,11348.368149451504
2022/7/26 9:08,13538.559892247507,11114.781462986082
2022/7/26 9:10,13449.850586914168,11180.899577542674
2022/7/26 9:12,13941.452479238766,11225.552267377325
2022/7/26 9:14,13460.809641097467,11244.01247417602
2022/7/26 9:16,13447.6394276161,11067.955424051646
2022/7/26 9:18,13631.405689737416,10926.609524069661
2022/7/26 9:20,13476.3372174608,10954.280211185793
2022/7/26 9:22,13463.341100082927,10912.6463887821
2022/7/26 9:24,13965.939688424023,11129.765163815839
2022/7/26 9:26,13556.254726905005,10945.08200578385
2022/7/26 9:28,14262.683112287892,11179.774850571766
2022/7/26 9:30,13517.37589858889,11050.239965870514
2022/7/26 9:32,14266.189515168331,11212.559941989197
2022/7/26 9:34,15122.607339695614,11313.966895271882
2022/7/26 9:36,14701.968001179148,11421.243740411523
2022/7/26 9:38,15218.250392116819,11406.771518530459
2022/7/26 9:40,15369.681564777662,11539.2842867353
2022/7/26 9:42,15200.578898517666,11565.457786199493
2022/7/26 9:44,15428.445754127828,11445.513047582892
2022/7/26 9:46,15495.161223018626,11584.360515153574
2022/7/26 9:48,15504.153279780348,11566.788682892893
2022/7/26 9:50,15323.0427309768,11639.764569399542
2022/7/26 9:52,16051.692091552475,11882.406451528233
2022/7/26 9:54,16583.1834006032,12094.958089250435
2022/7/26 9:56,17490.85827577136,12660.26642718171
2022/7/26 9:58,18339.163439706223,13711.713146093429
2022/7/26 10:00,17554.013220633995,13928.75695628638
2022/7/26 10:02,17321.912569541848,14055.444134282843
2022/7/26 10:04,16363.950346873935,13798.465482146621
2022/7/26 10:06,15833.531156465884,13623.26162359385
2022/7/26 10:08,15701.021388350615,14054.621941753943
2022/7/26 10:10,15777.540694815674,14834.853149775998
2022/7/26 10:12,15506.530903995126,16171.589173276843
2022/7/26 10:14,15317.725525475455,15731.8865308752
2022/7/26 10:16,14932.591832365317,14845.2824091614
2022/7/26 10:18,14696.767082251361,14599.013784625182
2022/7/26 10:20,15205.28170243981,14318.539145572624
2022/7/26 10:22,14960.658321797519,14482.699877008301
2022/7/26 10:24,15063.86957167913,13838.263313771662
2022/7/26 10:26,14601.749394205102,13508.207912772184
2022/7/26 10:28,13879.581483184746,12591.899131976692
2022/7/26 10:30,13792.98827187458,12491.326383375705
2022/7/26 10:32,13788.63711203568,12383.742272834383
2022/7/26 10:34,13865.254914029212,12185.493179323368
2022/7/26 10:36,13772.571702571953,12091.070922368552
2022/7/26 10:38,14797.149580302428,12796.885803990419
2022/7/26 10:40,14201.291081536223,12796.859632796059
2022/7/26 10:42,14159.047112036806,12042.669253309996
2022/7/26 10:44,14248.861187258248,12357.707413599263
2022/7/26 10:46,13883.307765574078,11824.72850954011
2022/7/26 10:48,14082.709705860256,11695.195348647449
2022/7/26 10:50,14696.278576713068,11957.418723826911
2022/7/26 10:52,14217.160660734513,11643.029773151056
2022/7/26 10:54,13741.95305420935,11203.843416171308
2022/7/26 10:56,13830.749908362179,11203.06274773575
2022/7/26 10:58,13942.291519747774,11012.730494797892
2022/7/26 11:00,14106.725815740996,11176.668720633388
2022/7/26 11:02,14224.646527554443,11127.140585609806
2022/7/26 11:04,13957.674720077039,10924.665155560015
2022/7/26 11:06,14416.013771444945,11021.609969573208
2022/7/26 11:08,14026.890381951798,11031.175708248491
2022/7/26 11:10,13996.319123746056,11193.975720982971
2022/7/26 11:12,14228.999164996701,10900.476995496909
2022/7/26 11:14,14658.044777105366,10993.920833920281
2022/7/26 11:16,13942.3960018845,10801.507894593527
2022/7/26 11:18,13803.596638353874,11030.148716379867
2022/7/26 11:20,14553.448091314132,11078.075896990955
2022/7/26 11:22,14290.281623176166,10745.79751019604
2022/7/26 11:24,14533.270599607518,10842.704924127374
2022/7/26 11:26,14119.039860133453,10671.670411195686
2022/7/26 11:28,13765.521113071949,10661.748932405031
2022/7/26 11:30,13612.740903498132,10844.76898308608
2022/7/26 11:32,13318.482399454082,10738.291442502199
2022/7/26 11:34,13344.749944696567,10773.681335806783
2022/7/26 11:36,13761.57758959564,10882.161610430127
2022/7/26 11:38,13133.304122595964,10778.403183503347
2022/7/26 11:40,13454.186748107502,10586.024576616746
2022/7/26 11:42,13633.279704572044,10638.32729915613
2022/7/26 11:44,13635.47514312854,10623.959727515938
2022/7/26 11:46,13948.62400228692,10682.408398668382
2022/7/26 11:48,13601.147915043275,10654.104602633974
2022/7/26 11:50,13710.742690308494,10825.60860664945
2022/7/26 11:52,13670.901503250225,10903.865353954276
2022/7/26 11:54,13996.9106657515,11136.644112004435
2022/7/26 11:56,13762.673150928833,10962.44130170599
2022/7/26 11:58,13561.49166446837,10971.690513073401
2022/7/26 12:00,13979.862046593767,10947.60873124903
2022/7/26 12:02,13710.252917793377,10689.893136739574
2022/7/26 12:04,13869.657496176713,10752.854244120012
2022/7/26 12:06,13738.493816295017,10697.705838472026
2022/7/26 12:08,13608.012282649646,10812.71433386097
2022/7/26 12:10,13264.817349371448,10558.293315813757
2022/7/26 12:12,13868.924121421545,10761.778318877492
2022/7/26 12:14,13702.571511754362,11017.109952983057
